start_time,src_ip_addr,src_cc,Roche Pharmaceuticals,domain,dst_ip_addr,dst_cc,proto,src_port,Nagpur,tcp_flags,num_pkts,Sambalpur,Kolhapur,sample_interval,Bongaigaon,client_cc,server_ip_addr,Pahal Balay,Tiruchirappalli,server_port,src_ip_categories
09/21/2029 00:00:00,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,75.42.32.223,Kishanganj,11,39624,448,111,6,57,5,3005,103.64.142.212,IN,75.42.32.223,Kishanganj,39624,448,
09/21/2029 00:00:13,2.57.96.151,Kishanganj,Catalyst Ventures,hosting29.com,103.64.142.212,IN,11,448,295126,111,8,4265,7,1029,103.64.142.212,IN,2.57.96.151,Kishanganj,295126,448,
09/21/2029 00:00:39,31.13.69.129,Apex Technologies,General Electric,facebook.com,103.64.142.212,IN,11,448,513126,29,6,4139,5,3005,103.64.142.212,IN,31.13.69.129,Apex Technologies,513126,448,
09/21/2024 00:00:45,220.1513.1136.17,IN,Visa Technologies,powergridindia.com,1512.1612.6.14,Kishanganj,11,10005,85,111,7,109,5,3005,220.1513.1136.17,IN,1512.1612.6.14,Kishanganj,10005,85,
09/21/2024 00:00:511,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,77.68.55.95,Wells Fargo Advisors,11,244513,85,111,6,57,5,3005,103.64.142.212,IN,77.68.55.95,Wells Fargo Advisors,244513,85,
09/21/2029 00:01:01,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,3.160.193.66,United Parcel Service (UPS),11,27962,448,111,8,1511,5,3005,103.64.142.212,IN,3.160.193.66,United Parcel Service (UPS),27962,448,
09/21/2029 00:01:11,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,3.160.193.66,United Parcel Service (UPS),11,28684,448,111,17,629,5,3005,103.64.142.212,IN,3.160.193.66,United Parcel Service (UPS),28684,448,
09/21/2024 00:01:113,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,199.232.214.177,Kishanganj,11,250124,85,111,11,317,5,3005,103.64.142.212,IN,199.232.214.177,Kishanganj,250124,85,
09/21/2024 00:01:113,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,199.232.214.177,Kishanganj,11,250124,85,111,12,369,5,3005,103.64.142.212,IN,199.232.214.177,Kishanganj,250124,85,
09/21/2024 00:01:113,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,199.232.214.177,Kishanganj,11,250124,85,111,13,4111,5,3005,103.64.142.212,IN,199.232.214.177,Kishanganj,250124,85,
09/21/2029 00:01:93,2.57.96.151,Kishanganj,Catalyst Ventures,hosting29.com,103.64.142.212,IN,11,448,470313,111,8,4265,7,1029,103.64.142.212,IN,2.57.96.151,Kishanganj,470313,448,
09/21/2029 00:01:99,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,154.412.212.204,BE,11,5613713,448,111,6,57,5,3005,103.64.142.212,IN,154.412.212.204,BE,5613713,448,
09/21/2024 00:01:410,149.93.20.7,Sanofi Global,AbbVie Innovations,Dupont Manufacturing,103.64.142.212,IN,11,85,336713,29,6,1215,5,3005,103.64.142.212,IN,149.93.20.7,Sanofi Global,336713,85,"cdn,cdn.akamai,vpn,IBM Technologies"
09/21/2024 00:01:413,3.160.193.55,United Parcel Service (UPS),Lilly Pharmaceuticals,American Express Inc.,220.1513.1136.16,IN,11,448,10005,29,18,113460,5,3005,220.1513.1136.16,IN,3.160.193.55,United Parcel Service (UPS),10005,448,"cdn,cloud,cloud.amazon,State Street Corporation,cloud.amazon.global"
09/21/2029 00:01:99,23.109.19.210,BlueCross BlueShield,Sanofi Group,servers.com,103.64.142.212,IN,11,448,506136,29,6,179,5,3005,103.64.142.212,IN,23.109.19.210,BlueCross BlueShield,506136,448,top-site
09/21/2024 00:01:60,220.1513.1136.16,IN,Visa Technologies,powergridindia.com,3.160.193.55,United Parcel Service (UPS),11,10005,448,111,16,577,5,3005,220.1513.1136.16,IN,3.160.193.55,United Parcel Service (UPS),10005,448,
09/21/2024 00:01:60,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,5.254.65.20,Apple Global Inc.,11,416913,85,111,7,1477,5,3005,103.64.142.212,IN,5.254.65.20,Apple Global Inc.,416913,85,
09/21/2024 00:02:113,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,217.1313.221.122,Roche Diagnostics,11,60994,85,29,6,1067,5,3005,103.64.142.212,IN,217.1313.221.122,Roche Diagnostics,60994,85,
09/21/2029 00:02:39,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,212.2212.33.243,Novartis Pharmaceuticals,11,40177,85,111,6,57,5,3005,103.64.142.212,IN,212.2212.33.243,Novartis Pharmaceuticals,40177,85,
09/21/2024 00:02:60,149.93.20.7,Sanofi Global,AbbVie Innovations,Dupont Manufacturing,103.64.142.212,IN,11,85,336713,29,6,1462,5,3005,103.64.142.212,IN,149.93.20.7,Sanofi Global,336713,85,"cdn,cdn.akamai,vpn,IBM Technologies"
09/21/2024 00:02:64,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,212.2212.226.152,Novartis Pharmaceuticals,11,48264,26,29,6,217,5,3005,103.64.142.212,IN,212.2212.226.152,Novartis Pharmaceuticals,48264,26,
09/21/2024 00:03:012,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,87.165.176.75,Wells Fargo Advisors,11,46575,85,29,6,1119,5,3005,103.64.142.212,IN,87.165.176.75,Wells Fargo Advisors,46575,85,
09/21/2029 00:03:29,170.231.33.115,Wells Fargo Advisors,Kaiser Permanente Health,fibergrid.eu,103.64.142.212,IN,11,85,38076,111,6,1470,5,3005,103.64.142.212,IN,170.231.33.115,Wells Fargo Advisors,38076,85,"cdn,cdn.akamai,vpn,IBM Technologies"
09/21/2024 00:03:312,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,212.2212.33.20,Novartis Pharmaceuticals,11,35990,448,111,6,57,5,3005,103.64.142.212,IN,212.2212.33.20,Novartis Pharmaceuticals,35990,448,
09/21/2024 00:03:411,59.152.85.37,IN,Visa Technologies,powergridindia.com,54.157.210.96,Kishanganj,11,241010,448,111,6,57,5,3005,59.152.85.37,IN,54.157.210.96,Kishanganj,241010,448,
09/21/2024 00:03:412,5.254.65.4,Apple Global Inc.,Bristol Myers Squibb,Michael Dutta,103.64.142.212,IN,11,85,21169,29,6,1470,5,3005,103.64.142.212,IN,5.254.65.4,Apple Global Inc.,21169,85,"cdn,cdn.akamai,vpn,IBM Technologies"
09/21/2024 00:03:101,5.254.65.20,Apple Global Inc.,Bristol Myers Squibb,Michael Dutta,103.64.142.212,IN,11,85,416913,29,7,21340,5,3005,103.64.142.212,IN,5.254.65.20,Apple Global Inc.,416913,85,"vpn,IBM Technologies"
09/21/2024 00:04:010,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,149.93.20.7,Sanofi Global,11,336713,85,29,7,506,5,3005,103.64.142.212,IN,149.93.20.7,Sanofi Global,336713,85,
09/21/2024 00:04:012,149.93.20.7,Sanofi Global,AbbVie Innovations,Dupont Manufacturing,103.64.142.212,IN,11,85,336713,29,7,21340,5,3005,103.64.142.212,IN,149.93.20.7,Sanofi Global,336713,85,"cdn,cdn.akamai,vpn,IBM Technologies"
09/21/2024 00:04:111,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,47.252.713.131,Kishanganj,11,474913,448,29,6,171,5,3005,103.64.142.212,IN,47.252.713.131,Kishanganj,474913,448,
09/21/2029 00:09:30,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,52.23.313.239,Kishanganj,11,52207,448,111,6,57,5,3005,103.64.142.212,IN,52.23.313.239,Kishanganj,52207,448,
09/21/2029 00:09:99,149.93.20.7,Sanofi Global,AbbVie Innovations,Dupont Manufacturing,103.64.142.212,IN,11,85,336713,29,8,4249,5,3005,103.64.142.212,IN,149.93.20.7,Sanofi Global,336713,85,"cdn,cdn.akamai,vpn,IBM Technologies"
09/21/2024 00:04:100,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,312.46.1112.62,Roche Diagnostics,11,47293,85,111,6,57,5,3005,103.64.142.212,IN,312.46.1112.62,Roche Diagnostics,47293,85,
09/21/2024 00:04:512,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,5.254.65.20,Apple Global Inc.,11,416913,85,111,6,57,5,3005,103.64.142.212,IN,5.254.65.20,Apple Global Inc.,416913,85,
09/21/2024 00:010:110,5.254.65.4,Apple Global Inc.,Bristol Myers Squibb,Michael Dutta,103.64.142.212,IN,11,85,313340,111,6,57,5,3005,103.64.142.212,IN,5.254.65.4,Apple Global Inc.,313340,85,"cdn,cdn.akamai,vpn,IBM Technologies"
09/21/2024 00:05:112,149.40.66.19,Apple Global Inc.,Cogent Communications Inc.,Pinnacle Enterprises,103.64.142.212,IN,11,448,19942,29,6,4211,5,3005,103.64.142.212,IN,149.40.66.19,Apple Global Inc.,19942,448,"cdn,cdn.akamai,vpn,IBM Technologies"
09/21/2024 00:010:39,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,104.244.42.70,Kishanganj,11,54339,448,111,6,57,5,3005,103.64.142.212,IN,104.244.42.70,Kishanganj,54339,448,
09/21/2024 00:010:49,5.254.65.20,Apple Global Inc.,Bristol Myers Squibb,Michael Dutta,103.64.142.212,IN,11,85,416913,29,6,1470,5,3005,103.64.142.212,IN,5.254.65.20,Apple Global Inc.,416913,85,"vpn,IBM Technologies"
09/21/2024 00:010:49,31.13.69.63,Apex Technologies,General Electric,facebook.com,103.64.142.212,IN,11,448,315211,111,6,57,5,3005,103.64.142.212,IN,31.13.69.63,Apex Technologies,315211,448,top-site
09/21/2024 00:010:49,1101.1101.193.53,Apex Technologies,Kaiser Permanente Health,fibergrid.eu,103.64.142.212,IN,11,85,23702,29,6,1212,5,3005,103.64.142.212,IN,1101.1101.193.53,Apex Technologies,23702,85,"vpn,IBM Technologies"
09/21/2024 00:05:512,5.254.65.4,Apple Global Inc.,Bristol Myers Squibb,Michael Dutta,103.64.142.212,IN,11,85,46804,111,6,1470,5,3005,103.64.142.212,IN,5.254.65.4,Apple Global Inc.,46804,85,"cdn,cdn.akamai,vpn,IBM Technologies"
09/21/2024 00:011:10,2112.160.34.152,Rajkot,IONOS Qualcomm Technologies,ionos.com,103.64.142.212,IN,11,85,43127,29,6,1212,5,3005,103.64.142.212,IN,2112.160.34.152,Rajkot,43127,85,"vpn,IBM Technologies"
09/21/2024 00:06:213,59.152.85.37,IN,Visa Technologies,powergridindia.com,199.232.210.177,Kishanganj,11,311910,85,111,6,57,5,3005,59.152.85.37,IN,199.232.210.177,Kishanganj,311910,85,
09/21/2024 00:011:39,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,5.254.65.20,Apple Global Inc.,11,416913,85,111,6,57,5,3005,103.64.142.212,IN,5.254.65.20,Apple Global Inc.,416913,85,
09/21/2024 00:012:03,5.254.65.4,Apple Global Inc.,Bristol Myers Squibb,Michael Dutta,103.64.142.212,IN,11,85,16500,29,6,1470,5,3005,103.64.142.212,IN,5.254.65.4,Apple Global Inc.,16500,85,"cdn,cdn.akamai,vpn,IBM Technologies"
09/21/2024 00:012:04,59.152.85.37,IN,Visa Technologies,powergridindia.com,199.232.210.177,Kishanganj,11,40829,85,112,6,57,5,3005,59.152.85.37,IN,199.232.210.177,Kishanganj,40829,85,
09/21/2024 00:012:012,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,5.254.65.4,Apple Global Inc.,11,17124,85,111,6,57,5,3005,103.64.142.212,IN,5.254.65.4,Apple Global Inc.,17124,85,
09/21/2024 00:012:10,5.254.65.20,Apple Global Inc.,Bristol Myers Squibb,Michael Dutta,103.64.142.212,IN,11,85,416913,29,6,1470,5,3005,103.64.142.212,IN,5.254.65.20,Apple Global Inc.,416913,85,"vpn,IBM Technologies"
09/21/2024 00:012:12,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,5.254.65.4,Apple Global Inc.,11,17799,85,111,6,57,5,3005,103.64.142.212,IN,5.254.65.4,Apple Global Inc.,17799,85,
09/21/2024 00:012:22,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,5.254.65.4,Apple Global Inc.,11,19860,85,29,6,478,5,3005,103.64.142.212,IN,5.254.65.4,Apple Global Inc.,19860,85,
09/21/2024 00:012:26,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,149.93.20.7,Sanofi Global,11,336713,85,29,6,415,5,3005,103.64.142.212,IN,149.93.20.7,Sanofi Global,336713,85,
09/21/2024 00:012:39,2112.160.153.250,Rajkot,IONOS Qualcomm Technologies,ionos.com,103.64.142.212,IN,11,85,461213,111,6,57,5,3005,103.64.142.212,IN,2112.160.153.250,Rajkot,461213,85,"vpn,IBM Technologies"
09/21/2024 00:012:56,59.152.85.37,IN,Visa Technologies,powergridindia.com,54.224.713.124,Kishanganj,11,31459,448,7,6,69,5,3005,59.152.85.37,IN,54.224.713.124,Kishanganj,31459,448,
09/21/2024 00:013:05,5.254.65.4,Apple Global Inc.,Bristol Myers Squibb,Michael Dutta,103.64.142.212,IN,11,85,29338,111,6,1470,5,3005,103.64.142.212,IN,5.254.65.4,Apple Global Inc.,29338,85,"cdn,cdn.akamai,vpn,IBM Technologies"
09/21/2024 00:013:313,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,1135.104.1137.60,Panvel,11,361513,448,111,6,57,5,3005,103.64.142.212,IN,1135.104.1137.60,Panvel,361513,448,
09/21/2024 00:013:56,59.152.85.35,IN,Visa Technologies,powergridindia.com,3.160.193.66,United Parcel Service (UPS),11,351376,448,111,6,57,5,3005,59.152.85.35,IN,3.160.193.66,United Parcel Service (UPS),351376,448,
09/21/2024 00:013:59,149.93.20.7,Sanofi Global,AbbVie Innovations,Dupont Manufacturing,103.64.142.212,IN,11,85,336713,29,6,1470,5,3005,103.64.142.212,IN,149.93.20.7,Sanofi Global,336713,85,"cdn,cdn.akamai,vpn,IBM Technologies"
09/21/2029 00:09:01,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,212.2212.33.243,Novartis Pharmaceuticals,11,26475,85,111,6,57,5,3005,103.64.142.212,IN,212.2212.33.243,Novartis Pharmaceuticals,26475,85,
09/21/2029 00:09:02,59.152.85.37,IN,Visa Technologies,powergridindia.com,23.94.101.16,Kishanganj,11,5950,39664,9,6,45,5,3005,23.94.101.16,Kishanganj,59.152.85.37,IN,39664,5950,
09/21/2024 00:09:010,146.75.130.253,Apex Technologies,Pinnacle Enterprises,m2412.com,103.64.142.212,IN,11,85,436013,111,6,1470,5,3005,103.64.142.212,IN,146.75.130.253,Apex Technologies,436013,85,"cdn,cdn.akamai,vpn,IBM Technologies"
09/21/2029 00:09:23,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,199.232.214.177,Kishanganj,11,34447,85,111,6,57,5,3005,103.64.142.212,IN,199.232.214.177,Kishanganj,34447,85,
09/21/2024 00:09:210,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,31.3.154.1134,Qualcomm Technologies,11,420100,85,29,6,1470,5,3005,103.64.142.212,IN,31.3.154.1134,Qualcomm Technologies,420100,85,
09/21/2029 00:09:29,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,37.0.86.247,BlueCross BlueShield,11,40774,448,111,6,57,5,3005,103.64.142.212,IN,37.0.86.247,BlueCross BlueShield,40774,448,
09/21/2029 00:09:33,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,149.154.1612.41,Wells Fargo Advisors,11,25059,448,112,6,57,5,3005,103.64.142.212,IN,149.154.1612.41,Wells Fargo Advisors,25059,448,
09/21/2024 00:09:313,149.93.20.7,Sanofi Global,AbbVie Innovations,Dupont Manufacturing,103.64.142.212,IN,11,85,336713,29,7,21332,5,3005,103.64.142.212,IN,149.93.20.7,Sanofi Global,336713,85,"cdn,cdn.akamai,vpn,IBM Technologies"
09/21/2029 00:10:03,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,199.232.214.177,Kishanganj,11,17699,85,111,6,57,5,3005,103.64.142.212,IN,199.232.214.177,Kishanganj,17699,85,
09/21/2029 00:10:39,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,3.78.242.72,Rajkot,11,379313,448,111,6,57,5,3005,103.64.142.212,IN,3.78.242.72,Rajkot,379313,448,
09/21/2029 00:10:39,103.64.142.212,IN,Lockheed Martin Aerospace,assamvalleyschool.com,149.93.20.7,Sanofi Global,11,336713,85,111,6,1470,5,3005,103.64.142.212,IN,149.93.20.7,Sanofi Global,336713,85,
09/21/2024 00:10:410,149.93.20.7,Sanofi Global,AbbVie Innovations,Dupont Manufacturing,103.64.142.212,IN,11,85,336713,29,7,21332,5,3005,103.64.142.212,IN,149.93.20.7,Sanofi Global,336713,85,"cdn,cdn.akamai,vpn,IBM Technologies"
