start_time,src_ip_addr,src_cc,isp,domain,dst_ip_addr,dst_cc,proto,src_port,dst_port,tcp_flags,num_pkts,num_octets,sample_algo,sample_interval,client_ip_addr,client_cc,server_ip_addr,server_cc,client_port,server_port,src_ip_categories
09/21/2024 00:00:00,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,70.42.32.223,US,6,39124,443,16,1,52,0,3000,103.59.142.212,IN,70.42.32.223,US,39124,443,
09/21/2024 00:00:13,2.57.91.151,US,Hostinger International Limited,hosting24.com,103.59.142.212,IN,6,443,29576,16,3,4260,2,1024,103.59.142.212,IN,2.57.91.151,US,29576,443,
09/21/2024 00:00:34,31.13.64.129,IE,Meta Platforms Ireland Limited,facebook.com,103.59.142.212,IN,6,443,51376,24,1,489,0,3000,103.59.142.212,IN,31.13.64.129,IE,51376,443,
09/21/2024 00:00:40,220.158.186.17,IN,Power Grid Corporation of India Limited,powergridindia.com,157.167.6.14,US,6,10000,80,16,2,104,0,3000,220.158.186.17,IN,157.167.6.14,US,10000,80,
09/21/2024 00:00:56,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,77.68.55.90,GB,6,24458,80,16,1,52,0,3000,103.59.142.212,IN,77.68.55.90,GB,24458,80,
09/21/2024 00:01:01,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,3.160.188.66,FR,6,27912,443,16,3,156,0,3000,103.59.142.212,IN,3.160.188.66,FR,27912,443,
09/21/2024 00:01:11,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,3.160.188.66,FR,6,28184,443,16,12,624,0,3000,103.59.142.212,IN,3.160.188.66,FR,28184,443,
09/21/2024 00:01:18,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,199.232.214.172,US,6,25074,80,16,6,312,0,3000,103.59.142.212,IN,199.232.214.172,US,25074,80,
09/21/2024 00:01:18,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,199.232.214.172,US,6,25074,80,16,7,364,0,3000,103.59.142.212,IN,199.232.214.172,US,25074,80,
09/21/2024 00:01:18,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,199.232.214.172,US,6,25074,80,16,8,416,0,3000,103.59.142.212,IN,199.232.214.172,US,25074,80,
09/21/2024 00:01:43,2.57.91.151,US,Hostinger International Limited,hosting24.com,103.59.142.212,IN,6,443,47038,16,3,4260,2,1024,103.59.142.212,IN,2.57.91.151,US,47038,443,
09/21/2024 00:01:44,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,154.47.27.204,BE,6,56878,443,16,1,52,0,3000,103.59.142.212,IN,154.47.27.204,BE,56878,443,
09/21/2024 00:01:45,149.88.20.7,PT,Rackdog LLC,rackdog.com,103.59.142.212,IN,6,80,33678,24,1,1210,0,3000,103.59.142.212,IN,149.88.20.7,PT,33678,80,"cdn,cdn.akamai,vpn,vpn.psiphon3-vpn"
09/21/2024 00:01:48,3.160.188.55,FR,Amazon Technologies Inc.,amazon.com,220.158.186.16,IN,6,443,10000,24,13,18460,0,3000,220.158.186.16,IN,3.160.188.55,FR,10000,443,"cdn,cloud,cloud.amazon,cloud.amazon.cloudfront,cloud.amazon.global"
09/21/2024 00:01:49,23.109.14.210,NL,Servers.com B.V.,servers.com,103.59.142.212,IN,6,443,50686,24,1,129,0,3000,103.59.142.212,IN,23.109.14.210,NL,50686,443,top-site
09/21/2024 00:01:55,220.158.186.16,IN,Power Grid Corporation of India Limited,powergridindia.com,3.160.188.55,FR,6,10000,443,16,11,572,0,3000,220.158.186.16,IN,3.160.188.55,FR,10000,443,
09/21/2024 00:01:55,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,5.254.60.20,CZ,6,41698,80,16,2,1472,0,3000,103.59.142.212,IN,5.254.60.20,CZ,41698,80,
09/21/2024 00:02:18,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,217.138.221.122,BG,6,60944,80,24,1,1062,0,3000,103.59.142.212,IN,217.138.221.122,BG,60944,80,
09/21/2024 00:02:39,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,212.227.33.243,ES,6,40172,80,16,1,52,0,3000,103.59.142.212,IN,212.227.33.243,ES,40172,80,
09/21/2024 00:02:55,149.88.20.7,PT,Rackdog LLC,rackdog.com,103.59.142.212,IN,6,80,33678,24,1,1412,0,3000,103.59.142.212,IN,149.88.20.7,PT,33678,80,"cdn,cdn.akamai,vpn,vpn.psiphon3-vpn"
09/21/2024 00:02:59,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,212.227.226.152,ES,6,47764,21,24,1,212,0,3000,103.59.142.212,IN,212.227.226.152,ES,47764,21,
09/21/2024 00:03:07,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,82.165.176.75,GB,6,46570,80,24,1,169,0,3000,103.59.142.212,IN,82.165.176.75,GB,46570,80,
09/21/2024 00:03:29,165.231.33.115,GB,Fiber Grid Inc,fibergrid.eu,103.59.142.212,IN,6,80,37576,16,1,1420,0,3000,103.59.142.212,IN,165.231.33.115,GB,37576,80,"cdn,cdn.akamai,vpn,vpn.psiphon3-vpn"
09/21/2024 00:03:37,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,212.227.33.20,ES,6,35940,443,16,1,52,0,3000,103.59.142.212,IN,212.227.33.20,ES,35940,443,
09/21/2024 00:03:46,59.152.80.37,IN,Power Grid Corporation of India Limited,powergridindia.com,54.157.210.91,US,6,24510,443,16,1,52,0,3000,59.152.80.37,IN,54.157.210.91,US,24510,443,
09/21/2024 00:03:47,5.254.60.4,CZ,Voxility LLP,voxility.com,103.59.142.212,IN,6,80,21164,24,1,1420,0,3000,103.59.142.212,IN,5.254.60.4,CZ,21164,80,"cdn,cdn.akamai,vpn,vpn.psiphon3-vpn"
09/21/2024 00:03:51,5.254.60.20,CZ,Voxility LLP,voxility.com,103.59.142.212,IN,6,80,41698,24,2,2840,0,3000,103.59.142.212,IN,5.254.60.20,CZ,41698,80,"vpn,vpn.psiphon3-vpn"
09/21/2024 00:04:05,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,149.88.20.7,PT,6,33678,80,24,2,501,0,3000,103.59.142.212,IN,149.88.20.7,PT,33678,80,
09/21/2024 00:04:07,149.88.20.7,PT,Rackdog LLC,rackdog.com,103.59.142.212,IN,6,80,33678,24,2,2840,0,3000,103.59.142.212,IN,149.88.20.7,PT,33678,80,"cdn,cdn.akamai,vpn,vpn.psiphon3-vpn"
09/21/2024 00:04:16,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,47.252.78.131,US,6,47498,443,24,1,166,0,3000,103.59.142.212,IN,47.252.78.131,US,47498,443,
09/21/2024 00:04:30,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,52.23.38.239,US,6,52202,443,16,1,52,0,3000,103.59.142.212,IN,52.23.38.239,US,52202,443,
09/21/2024 00:04:44,149.88.20.7,PT,Rackdog LLC,rackdog.com,103.59.142.212,IN,6,80,33678,24,3,4244,0,3000,103.59.142.212,IN,149.88.20.7,PT,33678,80,"cdn,cdn.akamai,vpn,vpn.psiphon3-vpn"
09/21/2024 00:04:50,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,37.46.117.62,BG,6,47288,80,16,1,52,0,3000,103.59.142.212,IN,37.46.117.62,BG,47288,80,
09/21/2024 00:04:57,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,5.254.60.20,CZ,6,41698,80,16,1,52,0,3000,103.59.142.212,IN,5.254.60.20,CZ,41698,80,
09/21/2024 00:05:15,5.254.60.4,CZ,Voxility LLP,voxility.com,103.59.142.212,IN,6,80,38340,16,1,52,0,3000,103.59.142.212,IN,5.254.60.4,CZ,38340,80,"cdn,cdn.akamai,vpn,vpn.psiphon3-vpn"
09/21/2024 00:05:17,149.40.61.19,CZ,Cogent Communications Inc.,cogentco.com,103.59.142.212,IN,6,443,19442,24,1,426,0,3000,103.59.142.212,IN,149.40.61.19,CZ,19442,443,"cdn,cdn.akamai,vpn,vpn.psiphon3-vpn"
09/21/2024 00:05:39,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,104.244.42.65,US,6,54334,443,16,1,52,0,3000,103.59.142.212,IN,104.244.42.65,US,54334,443,
09/21/2024 00:05:49,5.254.60.20,CZ,Voxility LLP,voxility.com,103.59.142.212,IN,6,80,41698,24,1,1420,0,3000,103.59.142.212,IN,5.254.60.20,CZ,41698,80,"vpn,vpn.psiphon3-vpn"
09/21/2024 00:05:49,31.13.64.63,IE,Meta Platforms Ireland Limited,facebook.com,103.59.142.212,IN,6,443,31526,16,1,52,0,3000,103.59.142.212,IN,31.13.64.63,IE,31526,443,top-site
09/21/2024 00:05:49,196.196.193.53,IE,Fiber Grid Inc,fibergrid.eu,103.59.142.212,IN,6,80,23652,24,1,127,0,3000,103.59.142.212,IN,196.196.193.53,IE,23652,80,"vpn,vpn.psiphon3-vpn"
09/21/2024 00:05:57,5.254.60.4,CZ,Voxility LLP,voxility.com,103.59.142.212,IN,6,80,46754,16,1,1420,0,3000,103.59.142.212,IN,5.254.60.4,CZ,46754,80,"cdn,cdn.akamai,vpn,vpn.psiphon3-vpn"
09/21/2024 00:06:10,217.160.34.152,DE,IONOS SE,ionos.com,103.59.142.212,IN,6,80,43122,24,1,127,0,3000,103.59.142.212,IN,217.160.34.152,DE,43122,80,"vpn,vpn.psiphon3-vpn"
09/21/2024 00:06:28,59.152.80.37,IN,Power Grid Corporation of India Limited,powergridindia.com,199.232.210.172,US,6,31195,80,16,1,52,0,3000,59.152.80.37,IN,199.232.210.172,US,31195,80,
09/21/2024 00:06:39,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,5.254.60.20,CZ,6,41698,80,16,1,52,0,3000,103.59.142.212,IN,5.254.60.20,CZ,41698,80,
09/21/2024 00:07:03,5.254.60.4,CZ,Voxility LLP,voxility.com,103.59.142.212,IN,6,80,16000,24,1,1420,0,3000,103.59.142.212,IN,5.254.60.4,CZ,16000,80,"cdn,cdn.akamai,vpn,vpn.psiphon3-vpn"
09/21/2024 00:07:04,59.152.80.37,IN,Power Grid Corporation of India Limited,powergridindia.com,199.232.210.172,US,6,40779,80,17,1,52,0,3000,59.152.80.37,IN,199.232.210.172,US,40779,80,
09/21/2024 00:07:07,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,5.254.60.4,CZ,6,16624,80,16,1,52,0,3000,103.59.142.212,IN,5.254.60.4,CZ,16624,80,
09/21/2024 00:07:10,5.254.60.20,CZ,Voxility LLP,voxility.com,103.59.142.212,IN,6,80,41698,24,1,1420,0,3000,103.59.142.212,IN,5.254.60.20,CZ,41698,80,"vpn,vpn.psiphon3-vpn"
09/21/2024 00:07:12,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,5.254.60.4,CZ,6,17794,80,16,1,52,0,3000,103.59.142.212,IN,5.254.60.4,CZ,17794,80,
09/21/2024 00:07:22,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,5.254.60.4,CZ,6,19810,80,24,1,473,0,3000,103.59.142.212,IN,5.254.60.4,CZ,19810,80,
09/21/2024 00:07:26,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,149.88.20.7,PT,6,33678,80,24,1,410,0,3000,103.59.142.212,IN,149.88.20.7,PT,33678,80,
09/21/2024 00:07:39,217.160.153.250,DE,IONOS SE,ionos.com,103.59.142.212,IN,6,80,46128,16,1,52,0,3000,103.59.142.212,IN,217.160.153.250,DE,46128,80,"vpn,vpn.psiphon3-vpn"
09/21/2024 00:07:56,59.152.80.37,IN,Power Grid Corporation of India Limited,powergridindia.com,54.224.78.124,US,6,31409,443,2,1,64,0,3000,59.152.80.37,IN,54.224.78.124,US,31409,443,
09/21/2024 00:08:05,5.254.60.4,CZ,Voxility LLP,voxility.com,103.59.142.212,IN,6,80,28838,16,1,1420,0,3000,103.59.142.212,IN,5.254.60.4,CZ,28838,80,"cdn,cdn.akamai,vpn,vpn.psiphon3-vpn"
09/21/2024 00:08:38,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,185.104.187.60,HU,6,36158,443,16,1,52,0,3000,103.59.142.212,IN,185.104.187.60,HU,36158,443,
09/21/2024 00:08:56,59.152.80.35,IN,Power Grid Corporation of India Limited,powergridindia.com,3.160.188.66,FR,6,35876,443,16,1,52,0,3000,59.152.80.35,IN,3.160.188.66,FR,35876,443,
09/21/2024 00:08:59,149.88.20.7,PT,Rackdog LLC,rackdog.com,103.59.142.212,IN,6,80,33678,24,1,1420,0,3000,103.59.142.212,IN,149.88.20.7,PT,33678,80,"cdn,cdn.akamai,vpn,vpn.psiphon3-vpn"
09/21/2024 00:09:01,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,212.227.33.243,ES,6,26470,80,16,1,52,0,3000,103.59.142.212,IN,212.227.33.243,ES,26470,80,
09/21/2024 00:09:02,59.152.80.37,IN,Power Grid Corporation of India Limited,powergridindia.com,23.94.96.16,US,6,5900,39164,4,1,40,0,3000,23.94.96.16,US,59.152.80.37,IN,39164,5900,
09/21/2024 00:09:05,146.70.130.253,IE,M247 Europe - Dublin Infrastructure,m247.com,103.59.142.212,IN,6,80,43608,16,1,1420,0,3000,103.59.142.212,IN,146.70.130.253,IE,43608,80,"cdn,cdn.akamai,vpn,vpn.psiphon3-vpn"
09/21/2024 00:09:23,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,199.232.214.172,US,6,34442,80,16,1,52,0,3000,103.59.142.212,IN,199.232.214.172,US,34442,80,
09/21/2024 00:09:25,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,31.3.154.184,SE,6,42050,80,24,1,1420,0,3000,103.59.142.212,IN,31.3.154.184,SE,42050,80,
09/21/2024 00:09:29,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,37.0.81.247,NL,6,40724,443,16,1,52,0,3000,103.59.142.212,IN,37.0.81.247,NL,40724,443,
09/21/2024 00:09:33,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,149.154.167.41,GB,6,25054,443,17,1,52,0,3000,103.59.142.212,IN,149.154.167.41,GB,25054,443,
09/21/2024 00:09:38,149.88.20.7,PT,Rackdog LLC,rackdog.com,103.59.142.212,IN,6,80,33678,24,2,2832,0,3000,103.59.142.212,IN,149.88.20.7,PT,33678,80,"cdn,cdn.akamai,vpn,vpn.psiphon3-vpn"
09/21/2024 00:10:03,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,199.232.214.172,US,6,17694,80,16,1,52,0,3000,103.59.142.212,IN,199.232.214.172,US,17694,80,
09/21/2024 00:10:34,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,3.73.242.72,DE,6,37938,443,16,1,52,0,3000,103.59.142.212,IN,3.73.242.72,DE,37938,443,
09/21/2024 00:10:34,103.59.142.212,IN,Assam Valley School,assamvalleyschool.com,149.88.20.7,PT,6,33678,80,16,1,1420,0,3000,103.59.142.212,IN,149.88.20.7,PT,33678,80,
09/21/2024 00:10:45,149.88.20.7,PT,Rackdog LLC,rackdog.com,103.59.142.212,IN,6,80,33678,24,2,2832,0,3000,103.59.142.212,IN,149.88.20.7,PT,33678,80,"cdn,cdn.akamai,vpn,vpn.psiphon3-vpn"
